"Des Moines VA Regional Benefit Office","333","333","Continental","NULL","NULL","NULL"
"Lincoln VA Regional Benefit Office","334","334","Continental","NULL","NULL","NULL"
"St. Paul VA Regional Benefit Office","335","335","Continental","Henry Whipple Federal Building","https://www.gsa.gov/about-us/regions/welcome-to-the-great-lakes-region-5/buildings-and-facilities/minnesota/bishop-henry-whipple-federal-building","NULL"
"Denver VA Regional Benefit Office","339","339","Continental","NULL","NULL","NULL"
"Waco VA Regional Benefit Office","349","349","Continental","NULL","NULL","NULL"
"Muskogee VA Regional Benefit Office","351","351","Continental","NULL","NULL","vha_623"
"Houston VA Regional Benefit Office","362","362","Continental","NULL","NULL","NULL"
"Fort Harrison VA Regional Benefit Office and Fort Harrison VA Medical Center","436","436","Continental","NULL","NULL","vha_436"
"Fargo VA Regional Benefit Office at North Fargo VA Clinic","437","437","Continental","NULL","NULL","vha_437QA"
"Sioux Falls VA Regional Benefit Office at Royal C. Johnson Veterans' Memorial Hospital","438","438","Continental","NULL","NULL","vha_438"
"Cheyenne VA Regional Benefit Office","442","442","Continental","NULL","NULL","vha_442"
"Wichita VA Regional Benefit Office at Robert J. Dole VA Medical Center","452","452","Continental","NULL","NULL","vha_589A7"
"Veteran Readiness and Employment Office at Grand Junction VA Medical Center","575","339","Continental","NULL","NULL","vha_575"
"VA Regional Benefit Satellite Office at Sheridan VA Medical Center","666","442","Continental","NULL","NULL","vha_666"
"Davenport Veteran Readiness and Employment Office","333a","333","Continental","NULL","NULL","NULL"
"Cedar Rapids Veteran Readiness and Employment Office","333b","333","Continental","NULL","NULL","NULL"
"Veteran Readiness and Employment Office at Sioux City Vet Center","333c","333","Continental","NULL","NULL","vc_0428V"
"VA Regional Benefit Satellite Office at Des Moines VA Medical Center","333d","333","Continental","NULL","NULL","vha_636A6"
"VA Regional Benefit Satellite Office at Iowa City VA Medical Center","333e","333","Continental","NULL","NULL","vha_636A8"
