'Station ID';'System name';'Facility Service Descriptoion'
'463';'VA Alaska health care';
'528A8';'VA Albany health care';
'502';'VA Alexandria health care';
'503';'VA Altoona health care';
'504';'VA Amarillo health care';
'506';'VA Ann Arbor health care';
'637';'VA Asheville health care';
'508';'VA Atlanta health care';
'509';'VA Augusta health care';
'515';'VA Battle Creek health care';
'516';'VA Bay Pines health care';
'517';'VA Beckley health care';
'518';'VA Bedford health care';
'521';'VA Birmingham health care';
'568';'VA Black Hills health care';
'568A4';'VA Black Hills health care';
'531';'VA Boise health care';
'523';'VA Boston health care';
'526';'VA Bronx health care';
'529';'VA Butler health care';
'672';'VA Caribbean health care';
'619';'VA Central Alabama health care';
'598';'VA Central Arkansas health care';
'570';'VA Central California health care';
'636A6';'VA Central Iowa health care';
'631';'VA Central Western Massachusetts health care';
'534';'VA Charleston health care';
'442';'VA Cheyenne health care';
'537';'VA Chicago health care';
'556';'VA Chicago health care';
'539';'VA Cincinnati health care';
'540';'VA Clarksburg health care';
'542';'VA Coatesville health care';
'589A4';'VA Columbia Missouri health care';
'544';'VA Columbia South Carolina health care';
'689';'VA Connecticut health care';
'689A4';'VA Connecticut health care';
'552';'VA Dayton health care';
'553';'VA Detroit health care';
'557';'VA Dublin health care';
'558';'VA Durham health care';
'558GA';'VA Durham health care';
'558QA';'VA Durham health care';
'554';'VA Eastern Colorado health care';
'554GE';'VA Eastern Colorado health care';
'623';'VA Eastern Oklahoma health care';
'623BY';'VA Eastern Oklahoma health care';
'756';'VA El Paso health care';
'562';'VA Erie health care';
'437';'VA Fargo health care';
'564';'VA Fayetteville Arkansas health care';
'565';'VA Fayetteville Coastal health care';
'565GC';'VA Fayetteville Coastal health care';
'565GL';'VA Fayetteville Coastal health care';
'528A5';'VA Finger Lakes health care';
'528A6';'VA Finger Lakes health care';
'528GE';'VA Finger Lakes health care';
'520';'VA Gulf Coast health care';
'590';'VA Hampton health care';
'578';'VA Hines health care';
'580';'VA Houston health care';
'620';'VA Hudson Valley health care';
'620A4';'VA Hudson Valley health care';
'581';'VA Huntington health care';
'636A8';'VA Iowa City health care';
'585';'VA Iron Mountain health care';
'586';'VA Jackson health care';
'589';'VA Kansas City health care';
'589A6';'VA Leavenworth health care';
'595';'VA Lebanon health care';
'596';'VA Lexington health care';
'605';'VA Loma Linda health care';
'600';'VA Long Beach health care';
'603';'VA Louisville health care';
'607';'VA Madison health care';
'402';'VA Maine health care';
'608';'VA Manchester health care';
'610';'VA Marion health care';
'657A5';'VA Marion health care';
'613';'VA Martinsburg health care';
'512';'VA Maryland health care';
'512A5';'VA Maryland health care';
'614';'VA Memphis health care';
'546';'VA Miami health care';
'695';'VA Milwaukee health care';
'618';'VA Minneapolis health care';
'436';'VA Montana health care';
'621';'VA Mountain Home health care';
'636';'VA Nebraska-Western Iowa health care';
'636A4';'VA Nebraska-Western Iowa health care';
'636A5';'VA Nebraska-Western Iowa health care';
'561';'VA New Jersey health care';
'561A4';'VA New Jersey health care';
'501';'VA New Mexico health care';
'630';'VA New York Harbor health care';
'630A4';'VA New York Harbor health care';
'549';'VA North Texas health care';
'541';'VA Northeast Ohio health care';
'649';'VA Northern Arizona health care';
'612A4';'VA Northern California health care';
'612GG';'VA Northern California health care';
'632';'VA Northport health care';
'635';'VA Oklahoma City health care';
'675';'VA Orlando health care';
'640';'VA Palo Alto health care';
'640A4';'VA Palo Alto health care';
'642';'VA Philadelphia health care';
'644';'VA Phoenix health care';
'646';'VA Pittsburgh health care';
'646A4';'VA Pittsburgh health care';
'657A4';'VA Poplar Bluff health care';
'648';'VA Portland health care';
'650';'VA Providence health care';
'663';'VA Puget Sound health care';
'652';'VA Richmond health care';
'653';'VA Roseburg health care';
'655';'VA Saginaw health care';
'658';'VA Salem health care';
'659';'VA Salisbury health care';
'659BY';'VA Salisbury health care';
'659BZ';'VA Salisbury health care';
'660';'VA Salt Lake City health care';
'664';'VA San Diego health care';
'662';'VA San Francisco health care';
'666';'VA Sheridan health care';
'667';'VA Shreveport health care';
'654';'VA Sierra Nevada health care';
'438';'VA Sioux Falls health care';
'671';'VA South Texas health care';
'629';'VA Southeast Louisiana health care';
'678';'VA Southern Arizona health care';
'593';'VA Southern Nevada health care';
'668';'VA Spokane health care';
'656';'VA St Cloud health care';
'657';'VA St Louis health care';
'657A0';'VA St Louis health care';
'528A7';'VA Syracuse health care';
'673';'VA Tampa health care';
'740';'VA Texas Valley health care';
'740GA';'VA Texas Valley health care';
'676';'VA Tomah health care';
'589A5';'VA Topeka health care';
'679';'VA Tuscaloosa health care';
'687';'VA Wallawalla health care';
'688';'VA Washington DC health care';
'548';'VA West Palm Beach health care';
'575';'VA Western Colorado health care';
'528';'VA Western New York health care';
'405';'VA White River Junction health care';
'589A7';'VA Wichita health care';
'693';'VA Wilkes-Barre health care';
'460';'VA Wilmington health care';
'436GH';'VA Montana health care';
'459';'VA Pacific Islands health care';
'504BY';'VA Amarillo health care';
'506GA';'VA Ann Arbor health care';
'515BY';'VA Battle Creek health care';
'516BZ';'VA Bay Pines health care';
'519';'VA West Texas health care';
'537BY';'VA Chicago health care';
'538';'VA Chillicothe health care';
'546BZ';'VA Miami health care';
'549A4';'VA North Texas health care';
'549BY';'VA North Texas health care';
'550';'VA Illiana health care';
'573';'VA North Florida health care';
'573A4';'VA North Florida health care';
'573BY';'VA North Florida health care';
'573GF';'VA North Florida health care';
'573GI';'VA North Florida health care';
'583';'VA Indiana health care';
'610A4';'VA Northern Indiana health care';
'612GF';'VA Northern California health care';
'619A4';'VA Central Alabama health care';
'626';'VA Tennessee Valley health care';
'626A4';'VA Tennessee Valley health care';
'640A0';'VA Palo Alto health care';
'653BY';'VA Roseburg health care';
'657GJ';'VA Marion health care';
'663A4';'VA Puget Sound health care';
'671A4';'VA South Texas health care';
'671GO';'VA South Texas health care';
'672B0';'VA Caribbean health care';
'672BZ';'VA Caribbean health care';
'673BZ';'VA Tampa health care';
'673GG';'VA Tampa health care';
'674';'VA Central Texas health care';
'674A4';'VA Central Texas health care';
'674BY';'VA Central Texas health care';
'675GA';'VA Orlando health care';
'675GB';'VA Orlando health care';
'675GG';'VA Orlando health care';
'692';'VA Southern Oregon health care';
'695GD';'VA Milwaukee health care';
'740GB';'VA Texas Valley health care';
'740GC';'VA Texas Valley health care';
'757';'VA Central Ohio health care';
